from_bus,to_bus,reactance_pu,capacity_MVA,capacity_modified_MW
1,2,0.0146,175.0,175.0
11,13,0.0488,500.0,500.0
1,3,0.2253,175.0,175.0
11,14,0.0426,500.0,500.0
1,5,0.0907,350.0,350.0
12,13,0.0488,500.0,500.0
2,4,0.1356,175.0,175.0
12,23,0.0985,500.0,500.0
2,6,0.205,175.0,175.0
13,23,0.0884,500.0,250.0
3,9,0.1271,175.0,175.0
14,16,0.0594,500.0,250.0
3,24,0.084,400.0,400.0
15,16,0.0172,500.0,500.0
4,9,0.111,175.0,175.0
15,21,0.0249,1000.0,400.0
5,10,0.094,350.0,350.0
15,24,0.0529,500.0,500.0
6,10,0.0642,175.0,175.0
16,17,0.0263,500.0,500.0
7,8,0.0652,350.0,350.0
16,19,0.0234,500.0,500.0
8,9,0.1762,175.0,175.0
17,18,0.0143,500.0,500.0
8,10,0.1762,175.0,175.0
17,22,0.1069,500.0,500.0
9,11,0.084,400.0,400.0
18,21,0.0132,1000.0,1000.0
9,12,0.084,400.0,400.0
19,20,0.0203,1000.0,1000.0
10,11,0.084,400.0,400.0
20,23,0.0112,1000.0,1000.0
10,12,0.084,400.0,400.0
21,22,0.0692,500.0,500.0
