hour,bus,bid_price_USD_per_MWh
1,1,180.0
1,2,180.0
1,3,180.0
1,4,180.0
1,5,180.0
1,6,180.0
1,7,180.0
1,8,180.0
1,9,180.0
1,10,180.0
1,11,180.0
1,12,180.0
1,13,180.0
1,14,180.0
1,15,180.0
1,16,180.0
1,17,180.0
1,18,180.0
1,19,180.0
1,20,180.0
1,21,180.0
1,22,180.0
1,23,180.0
1,24,180.0
2,1,180.0
2,2,180.0
2,3,180.0
2,4,180.0
2,5,180.0
2,6,180.0
2,7,180.0
2,8,180.0
2,9,180.0
2,10,180.0
2,11,180.0
2,12,180.0
2,13,180.0
2,14,180.0
2,15,180.0
2,16,180.0
2,17,180.0
2,18,180.0
2,19,180.0
2,20,180.0
2,21,180.0
2,22,180.0
2,23,180.0
2,24,180.0
3,1,180.0
3,2,180.0
3,3,180.0
3,4,180.0
3,5,180.0
3,6,180.0
3,7,180.0
3,8,180.0
3,9,180.0
3,10,180.0
3,11,180.0
3,12,180.0
3,13,180.0
3,14,180.0
3,15,180.0
3,16,180.0
3,17,180.0
3,18,180.0
3,19,180.0
3,20,180.0
3,21,180.0
3,22,180.0
3,23,180.0
3,24,180.0
4,1,180.0
4,2,180.0
4,3,180.0
4,4,180.0
4,5,180.0
4,6,180.0
4,7,180.0
4,8,180.0
4,9,180.0
4,10,180.0
4,11,180.0
4,12,180.0
4,13,180.0
4,14,180.0
4,15,180.0
4,16,180.0
4,17,180.0
4,18,180.0
4,19,180.0
4,20,180.0
4,21,180.0
4,22,180.0
4,23,180.0
4,24,180.0
5,1,180.0
5,2,180.0
5,3,180.0
5,4,180.0
5,5,180.0
5,6,180.0
5,7,180.0
5,8,180.0
5,9,180.0
5,10,180.0
5,11,180.0
5,12,180.0
5,13,180.0
5,14,180.0
5,15,180.0
5,16,180.0
5,17,180.0
5,18,180.0
5,19,180.0
5,20,180.0
5,21,180.0
5,22,180.0
5,23,180.0
5,24,180.0
6,1,180.0
6,2,180.0
6,3,180.0
6,4,180.0
6,5,180.0
6,6,180.0
6,7,180.0
6,8,180.0
6,9,180.0
6,10,180.0
6,11,180.0
6,12,180.0
6,13,180.0
6,14,180.0
6,15,180.0
6,16,180.0
6,17,180.0
6,18,180.0
6,19,180.0
6,20,180.0
6,21,180.0
6,22,180.0
6,23,180.0
6,24,180.0
7,1,180.0
7,2,180.0
7,3,180.0
7,4,180.0
7,5,180.0
7,6,180.0
7,7,180.0
7,8,180.0
7,9,180.0
7,10,180.0
7,11,180.0
7,12,180.0
7,13,180.0
7,14,180.0
7,15,180.0
7,16,180.0
7,17,180.0
7,18,180.0
7,19,180.0
7,20,180.0
7,21,180.0
7,22,180.0
7,23,180.0
7,24,180.0
8,1,240.0
8,2,240.0
8,3,240.0
8,4,240.0
8,5,240.0
8,6,240.0
8,7,240.0
8,8,240.0
8,9,240.0
8,10,240.0
8,11,240.0
8,12,240.0
8,13,240.0
8,14,240.0
8,15,240.0
8,16,240.0
8,17,240.0
8,18,240.0
8,19,240.0
8,20,240.0
8,21,240.0
8,22,240.0
8,23,240.0
8,24,240.0
9,1,240.0
9,2,240.0
9,3,240.0
9,4,240.0
9,5,240.0
9,6,240.0
9,7,240.0
9,8,240.0
9,9,240.0
9,10,240.0
9,11,240.0
9,12,240.0
9,13,240.0
9,14,240.0
9,15,240.0
9,16,240.0
9,17,240.0
9,18,240.0
9,19,240.0
9,20,240.0
9,21,240.0
9,22,240.0
9,23,240.0
9,24,240.0
10,1,240.0
10,2,240.0
10,3,240.0
10,4,240.0
10,5,240.0
10,6,240.0
10,7,240.0
10,8,240.0
10,9,240.0
10,10,240.0
10,11,240.0
10,12,240.0
10,13,240.0
10,14,240.0
10,15,240.0
10,16,240.0
10,17,240.0
10,18,240.0
10,19,240.0
10,20,240.0
10,21,240.0
10,22,240.0
10,23,240.0
10,24,240.0
11,1,240.0
11,2,240.0
11,3,240.0
11,4,240.0
11,5,240.0
11,6,240.0
11,7,240.0
11,8,240.0
11,9,240.0
11,10,240.0
11,11,240.0
11,12,240.0
11,13,240.0
11,14,240.0
11,15,240.0
11,16,240.0
11,17,240.0
11,18,240.0
11,19,240.0
11,20,240.0
11,21,240.0
11,22,240.0
11,23,240.0
11,24,240.0
12,1,240.0
12,2,240.0
12,3,240.0
12,4,240.0
12,5,240.0
12,6,240.0
12,7,240.0
12,8,240.0
12,9,240.0
12,10,240.0
12,11,240.0
12,12,240.0
12,13,240.0
12,14,240.0
12,15,240.0
12,16,240.0
12,17,240.0
12,18,240.0
12,19,240.0
12,20,240.0
12,21,240.0
12,22,240.0
12,23,240.0
12,24,240.0
13,1,240.0
13,2,240.0
13,3,240.0
13,4,240.0
13,5,240.0
13,6,240.0
13,7,240.0
13,8,240.0
13,9,240.0
13,10,240.0
13,11,240.0
13,12,240.0
13,13,240.0
13,14,240.0
13,15,240.0
13,16,240.0
13,17,240.0
13,18,240.0
13,19,240.0
13,20,240.0
13,21,240.0
13,22,240.0
13,23,240.0
13,24,240.0
14,1,240.0
14,2,240.0
14,3,240.0
14,4,240.0
14,5,240.0
14,6,240.0
14,7,240.0
14,8,240.0
14,9,240.0
14,10,240.0
14,11,240.0
14,12,240.0
14,13,240.0
14,14,240.0
14,15,240.0
14,16,240.0
14,17,240.0
14,18,240.0
14,19,240.0
14,20,240.0
14,21,240.0
14,22,240.0
14,23,240.0
14,24,240.0
15,1,240.0
15,2,240.0
15,3,240.0
15,4,240.0
15,5,240.0
15,6,240.0
15,7,240.0
15,8,240.0
15,9,240.0
15,10,240.0
15,11,240.0
15,12,240.0
15,13,240.0
15,14,240.0
15,15,240.0
15,16,240.0
15,17,240.0
15,18,240.0
15,19,240.0
15,20,240.0
15,21,240.0
15,22,240.0
15,23,240.0
15,24,240.0
16,1,240.0
16,2,240.0
16,3,240.0
16,4,240.0
16,5,240.0
16,6,240.0
16,7,240.0
16,8,240.0
16,9,240.0
16,10,240.0
16,11,240.0
16,12,240.0
16,13,240.0
16,14,240.0
16,15,240.0
16,16,240.0
16,17,240.0
16,18,240.0
16,19,240.0
16,20,240.0
16,21,240.0
16,22,240.0
16,23,240.0
16,24,240.0
17,1,240.0
17,2,240.0
17,3,240.0
17,4,240.0
17,5,240.0
17,6,240.0
17,7,240.0
17,8,240.0
17,9,240.0
17,10,240.0
17,11,240.0
17,12,240.0
17,13,240.0
17,14,240.0
17,15,240.0
17,16,240.0
17,17,240.0
17,18,240.0
17,19,240.0
17,20,240.0
17,21,240.0
17,22,240.0
17,23,240.0
17,24,240.0
18,1,240.0
18,2,240.0
18,3,240.0
18,4,240.0
18,5,240.0
18,6,240.0
18,7,240.0
18,8,240.0
18,9,240.0
18,10,240.0
18,11,240.0
18,12,240.0
18,13,240.0
18,14,240.0
18,15,240.0
18,16,240.0
18,17,240.0
18,18,240.0
18,19,240.0
18,20,240.0
18,21,240.0
18,22,240.0
18,23,240.0
18,24,240.0
19,1,240.0
19,2,240.0
19,3,240.0
19,4,240.0
19,5,240.0
19,6,240.0
19,7,240.0
19,8,240.0
19,9,240.0
19,10,240.0
19,11,240.0
19,12,240.0
19,13,240.0
19,14,240.0
19,15,240.0
19,16,240.0
19,17,240.0
19,18,240.0
19,19,240.0
19,20,240.0
19,21,240.0
19,22,240.0
19,23,240.0
19,24,240.0
20,1,240.0
20,2,240.0
20,3,240.0
20,4,240.0
20,5,240.0
20,6,240.0
20,7,240.0
20,8,240.0
20,9,240.0
20,10,240.0
20,11,240.0
20,12,240.0
20,13,240.0
20,14,240.0
20,15,240.0
20,16,240.0
20,17,240.0
20,18,240.0
20,19,240.0
20,20,240.0
20,21,240.0
20,22,240.0
20,23,240.0
20,24,240.0
21,1,180.0
21,2,180.0
21,3,180.0
21,4,180.0
21,5,180.0
21,6,180.0
21,7,180.0
21,8,180.0
21,9,180.0
21,10,180.0
21,11,180.0
21,12,180.0
21,13,180.0
21,14,180.0
21,15,180.0
21,16,180.0
21,17,180.0
21,18,180.0
21,19,180.0
21,20,180.0
21,21,180.0
21,22,180.0
21,23,180.0
21,24,180.0
22,1,180.0
22,2,180.0
22,3,180.0
22,4,180.0
22,5,180.0
22,6,180.0
22,7,180.0
22,8,180.0
22,9,180.0
22,10,180.0
22,11,180.0
22,12,180.0
22,13,180.0
22,14,180.0
22,15,180.0
22,16,180.0
22,17,180.0
22,18,180.0
22,19,180.0
22,20,180.0
22,21,180.0
22,22,180.0
22,23,180.0
22,24,180.0
23,1,180.0
23,2,180.0
23,3,180.0
23,4,180.0
23,5,180.0
23,6,180.0
23,7,180.0
23,8,180.0
23,9,180.0
23,10,180.0
23,11,180.0
23,12,180.0
23,13,180.0
23,14,180.0
23,15,180.0
23,16,180.0
23,17,180.0
23,18,180.0
23,19,180.0
23,20,180.0
23,21,180.0
23,22,180.0
23,23,180.0
23,24,180.0
24,1,180.0
24,2,180.0
24,3,180.0
24,4,180.0
24,5,180.0
24,6,180.0
24,7,180.0
24,8,180.0
24,9,180.0
24,10,180.0
24,11,180.0
24,12,180.0
24,13,180.0
24,14,180.0
24,15,180.0
24,16,180.0
24,17,180.0
24,18,180.0
24,19,180.0
24,20,180.0
24,21,180.0
24,22,180.0
24,23,180.0
24,24,180.0
