unit,bus,Pmax_MW,Pmin_MW,Rup_MW,Rdown_MW,RU_MW_per_h,RD_MW_per_h,UT_h,DT_h,Ci_USD_per_MWh,Cu,Cd,Cplus,Cminus,Csu_USD,Pini_MW,Uini,Tini_h
1,1,152.0,30.4,40.0,40.0,120.0,120.0,8.0,4.0,13.32,15.0,14.0,15.0,11.0,1430.4,76.0,1.0,22.0
2,2,152.0,30.4,40.0,40.0,120.0,120.0,8.0,4.0,13.32,15.0,14.0,15.0,11.0,1430.4,76.0,1.0,22.0
3,7,350.0,75.0,70.0,70.0,350.0,350.0,8.0,8.0,20.7,10.0,9.0,24.0,16.0,1725.0,0.0,0.0,-2.0
4,13,591.0,206.85,180.0,180.0,240.0,240.0,12.0,10.0,20.93,8.0,7.0,25.0,17.0,3056.7,0.0,0.0,-1.0
5,15,60.0,12.0,60.0,60.0,60.0,60.0,4.0,2.0,26.11,7.0,5.0,28.0,23.0,437.0,0.0,0.0,-1.0
6,15,155.0,54.25,30.0,30.0,155.0,155.0,8.0,8.0,10.52,16.0,14.0,16.0,7.0,312.0,0.0,0.0,-2.0
7,16,155.0,54.25,30.0,30.0,155.0,155.0,8.0,8.0,10.52,16.0,14.0,16.0,7.0,312.0,124.0,1.0,10.0
8,18,400.0,100.0,0.0,0.0,280.0,280.0,1.0,1.0,6.02,0.0,0.0,0.0,0.0,0.0,240.0,1.0,50.0
9,21,400.0,100.0,0.0,0.0,280.0,280.0,1.0,1.0,5.47,0.0,0.0,0.0,0.0,0.0,240.0,1.0,16.0
10,22,300.0,300.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1.0,24.0
11,23,310.0,108.5,60.0,60.0,180.0,180.0,8.0,8.0,10.52,17.0,16.0,14.0,8.0,624.0,248.0,1.0,10.0
12,23,350.0,140.0,40.0,40.0,240.0,240.0,8.0,8.0,10.89,16.0,14.0,16.0,8.0,2298.0,280.0,1.0,50.0
